Name,Role,Country,Affiliation,NatCon_2023,NatCon_2024,NatCon_2025,Notes
Suella Braverman,MP / UK Home Secretary,UK,UK Parliament,True,True,False,"Keynote 2023, Speaker 2024 (Brussels)"
Michael Gove,MP / Cabinet Minister,UK,UK Parliament,True,False,False,Keynote 2023 only
Jacob Rees-Mogg,MP,UK,UK Parliament,True,False,False,Keynote 2023 only
Douglas Murray,Author / Journalist,UK,The Spectator,True,True,True,Appeared all years
Kevin Roberts,President,USA,Heritage Foundation,True,False,True,"Keynote 2023, 2025"
J.D. Vance,Senator,USA,U.S. Senate,True,False,True,"Virtual guest 2023, speaker 2025"
Lee Anderson,MP,UK,UK Parliament,True,False,False,Speaker 2023 only
Katharine Birbalsingh,Headmistress,UK,Michaela Community School,True,False,False,Speaker 2023 only
Miriam Cates,MP,UK,UK Parliament,True,False,False,Speaker 2023 only
Nigel Farage,Broadcaster,UK,GB News,False,True,True,Speaker 2024–25
Viktor Orbán,Prime Minister,Hungary,Hungarian Government,False,True,False,Keynote 2024 (Brussels)
Éric Zemmour,Politician,France,Reconquête Party,False,True,False,Speaker 2024 only
Yoram Hazony,Chairman,Israel/USA,Edmund Burke Foundation,True,True,True,Founder; all years
Matthew Goodwin,Academic,UK,University of Kent,False,True,False,Speaker 2024 only
Steve Bannon,Political Strategist,USA,War Room,False,False,True,Speaker 2025 only
Tulsi Gabbard,Politician,USA,Independent,False,False,True,Speaker 2025 only
